# taken from the Schott catalog
401.43369175627242 1.5306587241248064 
402.87769784172667 1.5304697453591725 
404.33212996389886 1.5302815986000231 
405.79710144927537 1.53009428050521 
407.27272727272731 1.5299077877423981 
408.7591240875912 1.5297221169886561 
410.25641025641022 1.5295372649300363 
411.76470588235293 1.5293532282611531 
413.28413284132841 1.5291700036847578 
414.81481481481484 1.5289875879113057 
416.35687732342006 1.5288059776585199 
417.91044776119401 1.528625169650949 
419.47565543071164 1.5284451606195208 
421.05263157894734 1.5282659473010864 
422.64150943396226 1.5280875264379632 
424.24242424242425 1.5279098947774674 
425.85551330798478 1.5277330490714425 
427.48091603053439 1.5275569860757783 
429.11877394636014 1.5273817025499266 
430.76923076923077 1.5272071952564044 
432.43243243243245 1.527033460960294 
434.10852713178292 1.5268604964287322 
435.79766536964979 1.5266882984303916 
437.5 1.5265168637349531 
439.21568627450984 1.5263461891125703 
440.94488188976379 1.5261762713333233 
442.68774703557307 1.5260071071666623 
444.44444444444446 1.5258386933808423 
446.21513944223108 1.5256710267423461 
447.99999999999994 1.5255041040152968 
449.79919678714856 1.5253379219608587 
451.61290322580646 1.5251724773366255 
453.44129554655871 1.5250077668959987 
455.28455284552848 1.5248437873875489 
457.14285714285711 1.5246805355543687 
459.01639344262293 1.5245180081334069 
460.9053497942387 1.5243562018547931 
462.80991735537185 1.5241951134411433 
464.73029045643148 1.5240347396068532 
466.66666666666669 1.5238750770573735 
468.61924686192469 1.5237161224884697 
470.58823529411768 1.5235578725854628 
472.5738396624472 1.5234003240224561 
474.57627118644069 1.5232434734615388 
476.59574468085106 1.5230873175519735 
478.63247863247864 1.5229318529293621 
480.68669527896992 1.5227770762147919 
482.75862068965517 1.5226229840139602 
484.84848484848487 1.5224695729162763 
486.95652173913044 1.5223168394939388 
489.08296943231437 1.5221647803009937 
491.22807017543857 1.5220133918723606 
493.3920704845815 1.52186267072284 
495.57522123893807 1.5217126133460892 
497.77777777777771 1.521563216213571 
500.0 1.5214144757734767 
502.24215246636771 1.5212663884496143 
504.5045045045045 1.5211189506402687 
506.78733031674204 1.5209721587170297 
509.09090909090907 1.5208260090235848 
511.41552511415529 1.5206804978744779 
513.7614678899082 1.5205356215538324 
516.12903225806451 1.5203913763140355 
518.51851851851848 1.5202477583743845 
520.93023255813955 1.520104763919693 
523.36448598130835 1.5199623890988521 
525.82159624413146 1.5198206300233517 
528.30188679245282 1.5196794827657543 
530.80568720379154 1.5195389433581206 
533.33333333333337 1.5193990077903876 
535.88516746411483 1.5192596720086955 
538.46153846153845 1.5191209319136603 
541.06280193236717 1.5189827833585918 
543.68932038834953 1.5188452221476547 
546.34146341463406 1.5187082440339688 
549.01960784313724 1.5185718447176477 
551.72413793103453 1.5184360198437723 
554.45544554455444 1.518300765000298 
557.21393034825871 1.5181660757158897 
560.0 1.5180319474576867 
562.8140703517588 1.5178983756289879 
565.6565656565657 1.517765355566862 
568.52791878172582 1.5176328825396714 
571.42857142857144 1.5175009517445133 
574.35897435897436 1.5173695583045677 
577.31958762886597 1.5172386972663567 
580.31088082901545 1.5171083635969023 
583.33333333333337 1.516978552180785 
586.38743455497388 1.5168492578170962 
589.47368421052636 1.5167204752162795 
592.5925925925925 1.5165921989968589 
595.74468085106378 1.5164644236820444 
598.93048128342252 1.5163371436962134 
602.15053763440858 1.5162103533612625 
605.4054054054053 1.5160840468928196 
608.695652173913 1.5159582183963161 
612.02185792349735 1.5158328618629096 
615.38461538461536 1.5157079711652488 
618.78453038674024 1.5155835400530788 
622.22222222222217 1.5154595621486726 
625.69832402234636 1.5153360309420876 
629.21348314606746 1.5152129397862359 
632.76836158192089 1.5150902818917575 
636.36363636363637 1.5149680503216925 
640.0 1.514846237985938 
643.67816091954023 1.5147248376354838 
647.39884393063573 1.5146038418564134 
651.16279069767438 1.5144832430636592 
654.97076023391821 1.5143630334945049 
658.82352941176475 1.5142432052018133 
662.72189349112421 1.5141237500469786 
666.66666666666663 1.5140046596925785 
670.65868263473055 1.5138859255947195 
674.69879518072287 1.5137675389950564 
678.78787878787875 1.5136494909124685 
682.92682926829264 1.5135317721343822 
687.11656441717798 1.5134143732077125 
691.35802469135797 1.5132972844294141 
695.65217391304338 1.5131804958366144 
700.0 1.5130639971963109 
704.40251572327054 1.5129477779946121 
708.86075949367091 1.5128318274254946 
713.37579617834388 1.5127161343790509 
717.9487179487179 1.5126006874292082 
722.58064516129036 1.5124854748208814 
727.27272727272725 1.5123704844565353 
732.02614379084957 1.5122557038821236 
736.84210526315792 1.512141120272372 
741.72185430463583 1.5120267204153661 
746.66666666666663 1.5119124906964136 
751.67785234899316 1.5117984170811307 
756.75675675675677 1.5116844850977207 
761.90476190476193 1.5115706798183919 
767.1232876712329 1.5114569858398696 
772.41379310344814 1.5113433872629525 
777.77777777777771 1.5112298676710552 
783.21678321678326 1.5111164101076824 
788.73239436619713 1.5110029970527734 
794.32624113475174 1.5108896103978453 
800.0 1.5107762314198745 
805.75539568345334 1.5106628407538323 
811.59420289855075 1.5105494183638024 
817.51824817518241 1.5104359435125891 
823.52941176470586 1.5103223947297297 
829.62962962962968 1.5102087497778129 
835.82089552238801 1.5100949856169983 
842.10526315789468 1.5099810783676266 
848.4848484848485 1.5098670032708017 
854.96183206106878 1.5097527346468189 
861.53846153846155 1.5096382458513007 
868.21705426356584 1.5095235092288943 
875.0 1.5094084960643772 
881.88976377952758 1.5092931765309989 
888.88888888888891 1.5091775196358803 
895.99999999999989 1.5090614931622774 
903.22580645161293 1.5089450636084993 
910.56910569105696 1.5088281961232579 
